timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957662473686997,-4.17114,-6.43092,0.312787,-0.66542,0.2709,-0.227367,0.657369
1523957662478995895,-4.17144,-6.43123,0.313282,-0.665506,0.270729,-0.227263,0.657388
1523957662489053710,-4.17749,-6.43214,0.312603,-0.665741,0.270091,-0.226873,0.657547
1523957662575728832,-4.18266,-6.43723,0.320722,-0.667304,0.267752,-0.224608,0.657697
1523957662629844674,-4.18578,-6.44042,0.325788,-0.668376,0.266733,-0.222698,0.657671
1523957662639960835,-4.18802,-6.4309,0.325257,-0.66913,0.266058,-0.221756,0.657498
1523957662729733053,-4.19259,-6.4348,0.333715,-0.671156,0.265158,-0.217514,0.657213
1523957662803803924,-4.19615,-6.43792,0.340842,-0.673054,0.264951,-0.213193,0.65677
1523957662880343993,-4.19965,-6.44109,0.348216,-0.675181,0.265225,-0.208082,0.656116
1523957662885306697,-4.19425,-6.45858,0.346211,-0.67487,0.266034,-0.208073,0.656111
1523957663010998298,-4.1986,-6.46588,0.358554,-0.678615,0.267118,-0.198974,0.654629
1523957663029475037,-4.19919,-6.46695,0.360404,-0.67918,0.267314,-0.197609,0.654376
1523957663039605640,-4.16571,-6.46288,0.359934,-0.679908,0.268046,-0.196446,0.65367
1523957663090775632,-4.16521,-6.46531,0.365021,-0.681477,0.268596,-0.192587,0.652959
1523957663139560437,-4.16455,-6.4676,0.369873,-0.68297,0.269144,-0.18892,0.652245
1523957663190460844,-4.16368,-6.46994,0.374909,-0.684523,0.269748,-0.18503,0.651482
1523957663229235557,-4.16288,-6.47173,0.378693,-0.685723,0.270233,-0.182007,0.65087
1523957663234257891,-4.16601,-6.47375,0.376532,-0.68593,0.269964,-0.181541,0.650894
1523957663335824276,-4.16393,-6.47824,0.386205,-0.689065,0.271296,-0.173242,0.649288
1523957663380637279,-4.16279,-6.48018,0.390348,-0.690495,0.271861,-0.169421,0.648541
1523957663390515499,-4.16551,-6.49122,0.391372,-0.690625,0.271798,-0.168564,0.648652
1523957663490835970,-4.16311,-6.49661,0.400149,-0.693566,0.273191,-0.15983,0.647137
1523957663575222868,-4.16054,-6.50108,0.406961,-0.695919,0.274276,-0.152405,0.645943
1523957663649445721,-4.15791,-6.50495,0.41262,-0.697912,0.275264,-0.145763,0.644905
1523957663731003345,-4.15438,-6.50899,0.418413,-0.699946,0.276364,-0.138505,0.643829
1523957663780240175,-4.15191,-6.51131,0.421664,-0.701128,0.276883,-0.134183,0.643234
1523957663789948279,-4.17698,-6.5555,0.414629,-0.700673,0.277247,-0.133688,0.643676
1523957663879701464,-4.17352,-6.56265,0.419975,-0.7027,0.277907,-0.126102,0.642711
1523957663884690557,-4.19335,-6.56135,0.408149,-0.701794,0.27875,-0.126246,0.643308
1523957663950505529,-4.19192,-6.56628,0.411578,-0.703209,0.278967,-0.120883,0.642699
1523957664034925730,-4.18968,-6.57245,0.415422,-0.704941,0.278903,-0.114272,0.642039
1523957664111083229,-4.1872,-6.57791,0.418292,-0.706342,0.278568,-0.108643,0.641621
1523957664180699617,-4.18455,-6.58278,0.420483,-0.707591,0.278067,-0.103547,0.641305
1523957664254854626,-4.18137,-6.58791,0.422377,-0.708877,0.277247,-0.0982775,0.641068
1523957664280494888,-4.18022,-6.58967,0.422941,-0.709309,0.276898,-0.0965614,0.641003
1523957664285483728,-4.19468,-6.58354,0.404368,-0.709109,0.277163,-0.0972148,0.64101
1523957664331567933,-4.19368,-6.58656,0.405203,-0.709903,0.276431,-0.0942663,0.640888
1523957664336534683,-4.23348,-6.57782,0.387775,-0.709853,0.275671,-0.0948541,0.641184
1523957664420890988,-4.23585,-6.58322,0.388851,-0.71128,0.27381,-0.0900626,0.641091
1523957664431191029,-4.23613,-6.58387,0.388946,-0.71146,0.273528,-0.0895197,0.641088
1523957664436347050,-4.26091,-6.58692,0.378897,-0.711205,0.273441,-0.0901106,0.641324
1523957664520668993,-4.26552,-6.59269,0.379426,-0.71262,0.27056,-0.086378,0.641489
1523957664531051615,-4.26609,-6.59341,0.379455,-0.712785,0.270173,-0.0860215,0.641517
1523957664536036486,-4.29286,-6.60057,0.373405,-0.712633,0.269577,-0.0863074,0.641899
1523957664630697854,-4.30051,-6.60789,0.373372,-0.714116,0.2652,-0.0836076,0.64243
1523957664681825643,-4.30471,-6.61184,0.373264,-0.714855,0.262599,-0.0827666,0.642786
1523957664686908387,-4.32143,-6.6175,0.370749,-0.715154,0.260955,-0.0820371,0.643217
1523957664771192350,-4.33011,-6.62459,0.370381,-0.71633,0.256241,-0.0815037,0.64387
1523957664860719955,-4.33961,-6.63217,0.369802,-0.717426,0.250931,-0.0818424,0.644698
1523957664944964789,-4.34866,-6.6392,0.368985,-0.71823,0.245601,-0.0830717,0.645697
1523957665026369343,-4.35753,-6.64589,0.368024,-0.718849,0.240316,-0.0849316,0.646754
1523957665100828254,-4.36587,-6.65196,0.366997,-0.719305,0.235478,-0.0869561,0.647757
1523957665175137544,-4.37431,-6.65803,0.365861,-0.719648,0.230744,-0.0891328,0.648783
1523957665251782317,-4.38312,-6.66429,0.364595,-0.719856,0.226036,-0.0915629,0.649871
1523957665280130565,-4.38641,-6.66661,0.364108,-0.719893,0.224341,-0.0925133,0.650282
1523957665285210184,-4.40462,-6.6807,0.361966,-0.719715,0.223611,-0.0927964,0.650689
1523957665371581996,-4.41638,-6.68891,0.360439,-0.719684,0.218503,-0.0959446,0.652002
1523957665446036170,-4.42686,-6.69591,0.359165,-0.719512,0.214377,-0.0990073,0.653103
1523957665517383151,-4.43739,-6.70259,0.357898,-0.719239,0.210816,-0.102213,0.654068
1523957665581971172,-4.44735,-6.70843,0.356774,-0.718876,0.208045,-0.105374,0.654852
1523957665630581143,-4.45512,-6.71284,0.355822,-0.718559,0.206311,-0.107864,0.655343
1523957665635618878,-4.44918,-6.71061,0.3571,-0.718824,0.205168,-0.10723,0.655515
1523957665686733324,-4.4575,-6.71525,0.356098,-0.718429,0.203614,-0.110085,0.655959
1523957665732547105,-4.46509,-6.71932,0.355257,-0.71803,0.202479,-0.112792,0.656288
1523957665742685454,-4.46262,-6.71867,0.355108,-0.718291,0.200883,-0.112083,0.656614
1523957665806415848,-4.47341,-6.72423,0.353925,-0.717653,0.199839,-0.116049,0.656941
1523957665867626651,-4.48404,-6.72948,0.352848,-0.716946,0.199281,-0.120071,0.657159
1523957665931716262,-4.49548,-6.73499,0.351732,-0.716141,0.19916,-0.124354,0.657277
1523957665941744501,-4.5124,-6.74129,0.343769,-0.714793,0.199469,-0.124783,0.658568
1523957666026133234,-4.52912,-6.74875,0.342101,-0.713605,0.199874,-0.130489,0.658628
1523957666087722612,-4.54148,-6.75422,0.340971,-0.712642,0.200419,-0.134744,0.658648
1523957666141467244,-4.55245,-6.75906,0.340026,-0.711727,0.201002,-0.138472,0.658687
1523957666202676274,-4.56512,-6.76461,0.338957,-0.710587,0.201849,-0.142651,0.658767
1523957666230868880,-4.57099,-6.76717,0.338441,-0.710037,0.202333,-0.144514,0.658805
1523957666235833169,-4.57288,-6.77212,0.336818,-0.709873,0.202443,-0.144837,0.658877
1523957666282786405,-4.58268,-6.77656,0.335969,-0.708965,0.203389,-0.147771,0.658912
1523957666292811368,-4.54242,-6.80143,0.33397,-0.708762,0.203743,-0.147345,0.659117
1523957666361854974,-4.55434,-6.80939,0.332627,-0.707473,0.205531,-0.151149,0.659085
1523957666420723339,-4.56442,-6.81628,0.331386,-0.706409,0.207377,-0.153874,0.659018
1523957666476900056,-4.57395,-6.82292,0.330243,-0.705467,0.209258,-0.15601,0.65893
1523957666530821289,-4.58305,-6.82943,0.329133,-0.704574,0.211233,-0.157604,0.658876
1523957666576669974,-4.59073,-6.83512,0.32821,-0.703826,0.213025,-0.158639,0.65885
1523957666582022716,-4.59162,-6.83579,0.328106,-0.703736,0.213248,-0.158751,0.658847
1523957666591884388,-4.56354,-6.85433,0.329769,-0.703731,0.213423,-0.158234,0.65892
1523957666632610934,-4.5694,-6.85986,0.329015,-0.703087,0.215105,-0.158877,0.658906
1523957666637662602,-4.54986,-6.86378,0.315188,-0.703024,0.215043,-0.15854,0.659075
1523957666701839487,-4.55835,-6.87292,0.31399,-0.70201,0.217778,-0.159321,0.659069
1523957666732691787,-4.5624,-6.87738,0.313457,-0.701522,0.219171,-0.159556,0.65907
1523957666737648920,-4.54711,-6.87487,0.29509,-0.701615,0.218681,-0.158867,0.6593
1523957666832087877,-4.55878,-6.88873,0.2935,-0.700209,0.223021,-0.159145,0.659274
1523957666906451234,-4.56769,-6.89973,0.292638,-0.699206,0.226411,-0.159304,0.659144
1523957666988203492,-4.57735,-6.91207,0.292089,-0.698236,0.229905,-0.159519,0.658911
1523957667057620207,-4.58552,-6.92287,0.291997,-0.697445,0.232665,-0.15987,0.658695
1523957667132336773,-4.5942,-6.93485,0.292262,-0.696632,0.235303,-0.160483,0.658469
1523957667142439236,-4.59061,-6.92919,0.279364,-0.696604,0.235135,-0.160374,0.658585
1523957667183287526,-4.59546,-6.93593,0.279554,-0.696187,0.236378,-0.1607,0.658502
1523957667193405063,-4.59735,-6.93878,0.263628,-0.697703,0.231328,-0.157727,0.659409
1523957667242124264,-4.60284,-6.9471,0.263823,-0.697259,0.232555,-0.158072,0.659364
1523957667282990552,-4.60735,-6.9542,0.264111,-0.6969,0.233426,-0.158373,0.659364
1523957667288070896,-4.60645,-6.9527,0.254895,-0.696997,0.23267,-0.157807,0.659665
1523957667441821782,-4.62263,-6.9803,0.256224,-0.695813,0.235629,-0.158843,0.659616
1523957667582613959,-4.63805,-7.00633,0.258728,-0.694981,0.238959,-0.161961,0.658535
1523957667707328837,-4.65223,-7.02987,0.26236,-0.693904,0.242219,-0.168013,0.656961
1523957667781936912,-4.66076,-7.04397,0.265134,-0.693086,0.244002,-0.173257,0.655803
1523957667786944960,-4.66783,-7.03801,0.257973,-0.693113,0.243514,-0.173571,0.655873
1523957667833080559,-4.67362,-7.04666,0.259783,-0.692504,0.244546,-0.177428,0.655099
1523957667838029993,-4.67667,-7.03751,0.254177,-0.692475,0.244525,-0.178079,0.65496
1523957667933199412,-4.68904,-7.05483,0.258165,-0.691036,0.246416,-0.186934,0.653303
1523957667938195925,-4.73315,-7.036,0.234306,-0.689777,0.247879,-0.190743,0.652978
1523957668087123542,-4.76104,-7.06324,0.240706,-0.686999,0.250697,-0.204953,0.650521
1523957668182402757,-4.77846,-7.08125,0.244764,-0.685109,0.252739,-0.213094,0.649106
1523957668187269652,-4.78772,-7.06819,0.23388,-0.684469,0.254067,-0.21523,0.648559
1523957668353385505,-4.8195,-7.09934,0.240069,-0.681017,0.258904,-0.226016,0.646607
1523957668382065924,-4.82483,-7.10485,0.24106,-0.680426,0.259916,-0.2274,0.646338
1523957668386999909,-4.82799,-7.09356,0.234902,-0.679936,0.261172,-0.228858,0.645833
1523957668483896853,-4.84603,-7.11158,0.238125,-0.677966,0.264958,-0.232535,0.645048
1523957668488899529,-4.87415,-7.09512,0.231392,-0.677832,0.264864,-0.233719,0.6448
1523957668588550095,-4.89542,-7.11244,0.234675,-0.67592,0.269389,-0.235959,0.644116
1523957668683189014,-4.91498,-7.12897,0.237832,-0.674268,0.274246,-0.236541,0.643584
1523957668688062135,-4.91999,-7.12876,0.234967,-0.67419,0.274294,-0.236504,0.643659
1523957668848039676,-4.95284,-7.15738,0.240163,-0.671544,0.282908,-0.234933,0.643272
1523957668978577251,-4.97855,-7.18125,0.244697,-0.669484,0.289563,-0.232821,0.643226
1523957669083449525,-4.99826,-7.20089,0.2488,-0.668112,0.293874,-0.230987,0.643358
1523957669088392185,-4.98702,-7.18872,0.247521,-0.668491,0.293511,-0.230228,0.643402
1523957669184014489,-5.00338,-7.20608,0.251602,-0.667512,0.296668,-0.228371,0.643633
1523957669188830285,-4.98988,-7.20967,0.246146,-0.667953,0.297766,-0.229057,0.642423
1523957669333464772,-5.01133,-7.23749,0.253362,-0.666908,0.301485,-0.225868,0.642903
1523957669338464613,-4.97183,-7.24127,0.273341,-0.666943,0.302208,-0.225093,0.642799
1523957669412801570,-4.98024,-7.25664,0.277279,-0.666619,0.303939,-0.223388,0.642914
1523957669538024252,-4.99411,-7.2823,0.283854,-0.666041,0.307819,-0.22092,0.642519
1523957669653250704,-5.00687,-7.30469,0.289875,-0.664992,0.312999,-0.22127,0.640981
1523957669778746553,-5.02071,-7.32669,0.296342,-0.662707,0.320444,-0.225515,0.638183
1523957669893707246,-5.03346,-7.34451,0.301729,-0.659332,0.328929,-0.233071,0.634637
1523957669934840623,-5.03774,-7.35047,0.30344,-0.65787,0.332201,-0.23626,0.63327
1523957669937560044,-5.02842,-7.34031,0.312866,-0.657815,0.332543,-0.236535,0.633045
1523957670084097350,-5.04047,-7.36109,0.317582,-0.652308,0.343891,-0.246381,0.628911
1523957670184011666,-5.04587,-7.37608,0.319681,-0.648718,0.350535,-0.25133,0.626996
1523957670188794355,-5.0546,-7.34329,0.324894,-0.64778,0.352422,-0.253645,0.625974
1523957670329170379,-5.05933,-7.36273,0.326735,-0.643638,0.358917,-0.257756,0.624876
1523957670429028583,-5.0601,-7.37757,0.327223,-0.641271,0.362139,-0.258653,0.625081
1523957670513563589,-5.05934,-7.39065,0.327043,-0.63955,0.364345,-0.258247,0.62573
1523957670534259818,-5.05897,-7.39391,0.326904,-0.639163,0.364802,-0.257985,0.625966
1523957670539276421,-5.1606,-7.34905,0.334886,-0.638532,0.364975,-0.260124,0.625624
1523957670583266882,-5.16288,-7.35461,0.334564,-0.63774,0.365842,-0.259421,0.626217
1523957670588103496,-5.17678,-7.33287,0.32381,-0.636611,0.367136,-0.26135,0.625806
1523957670697981660,-5.1842,-7.34678,0.322599,-0.635017,0.368488,-0.259032,0.627592
1523957670733853281,-5.18628,-7.35139,0.322173,-0.634602,0.368717,-0.258226,0.628209
1523957670738764390,-5.23296,-7.32575,0.326288,-0.634214,0.369028,-0.25944,0.627919
1523957670849138441,-5.24225,-7.33767,0.324933,-0.633321,0.368952,-0.257041,0.629849
1523957670884795598,-5.24504,-7.34152,0.324415,-0.633112,0.368788,-0.256247,0.630478
1523957670889804744,-5.22514,-7.30741,0.327605,-0.634399,0.367144,-0.254671,0.630782
1523957670963971582,-5.22983,-7.31362,0.326289,-0.634114,0.366597,-0.252843,0.632121
1523957671030221731,-5.23363,-7.31918,0.32495,-0.633995,0.365946,-0.251076,0.633321
1523957671035271524,-5.2339,-7.3196,0.324844,-0.63399,0.365891,-0.250941,0.633411
1523957671038237334,-5.22523,-7.31273,0.344145,-0.636223,0.36385,-0.24933,0.632983
1523957671114624050,-5.22954,-7.31896,0.342994,-0.636317,0.362813,-0.247087,0.634362
1523957671173459939,-5.23254,-7.32373,0.342002,-0.636506,0.36183,-0.245322,0.635418
1523957671184141469,-5.23305,-7.32458,0.341819,-0.636551,0.361629,-0.245023,0.635602
1523957671193878986,-5.21743,-7.30205,0.340276,-0.636699,0.361199,-0.244822,0.635777
1523957671236518220,-5.21958,-7.30509,0.339506,-0.636901,0.360314,-0.24361,0.636542
1523957671239135789,-5.22323,-7.30108,0.338376,-0.636001,0.361764,-0.245279,0.635978
1523957671348916652,-5.22863,-7.3084,0.336064,-0.636783,0.359257,-0.242139,0.637817
1523957671384789938,-5.23024,-7.31082,0.335193,-0.637103,0.358398,-0.241035,0.638399
1523957671394751114,-5.23571,-7.29787,0.334753,-0.6365,0.359615,-0.242672,0.637695
1523957671430688324,-5.23748,-7.29972,0.333809,-0.636845,0.358765,-0.241484,0.63828
1523957671433658645,-5.23964,-7.2978,0.334092,-0.636769,0.358888,-0.241715,0.6382
1523957671484754764,-5.24216,-7.3003,0.332614,-0.637315,0.35765,-0.239961,0.63901
1523957671499854890,-5.24388,-7.29903,0.332659,-0.6374,0.357408,-0.239623,0.639188
1523957671584683302,-5.24787,-7.30307,0.329895,-0.638411,0.355324,-0.236553,0.640484
1523957671589565233,-5.24827,-7.30298,0.329884,-0.638456,0.355212,-0.236382,0.640564
1523957671630358040,-5.2505,-7.30427,0.328642,-0.639,0.354114,-0.234881,0.641181
1523957671640724056,-5.25095,-7.30474,0.32828,-0.639149,0.353801,-0.234494,0.641347
1523957671704481698,-5.25356,-7.30758,0.326012,-0.640065,0.351949,-0.232195,0.642288
1523957671784174065,-5.25652,-7.31103,0.323115,-0.641375,0.349369,-0.22941,0.64339
1523957671794097926,-5.25745,-7.31077,0.322857,-0.641517,0.349055,-0.229092,0.643532
1523957671883882220,-5.26037,-7.31449,0.319403,-0.643104,0.34597,-0.226035,0.644694
1523957671965293482,-5.26256,-7.31773,0.316202,-0.644653,0.342861,-0.223467,0.645702
1523957672050274306,-5.26446,-7.32107,0.312872,-0.646419,0.339346,-0.221008,0.64664
1523957672083990795,-5.26512,-7.32235,0.311591,-0.647161,0.337892,-0.220068,0.646979
1523957672096328908,-5.26606,-7.32229,0.311223,-0.647448,0.337333,-0.219718,0.647103
1523957672181236121,-5.2674,-7.32524,0.308106,-0.649412,0.333575,-0.217414,0.64786
1523957672188786661,-5.27335,-7.32252,0.308532,-0.649782,0.332706,-0.217015,0.64807
1523957672275174385,-5.27483,-7.32521,0.305307,-0.651744,0.328898,-0.214666,0.648825
1523957672285615179,-5.27499,-7.32553,0.304898,-0.651977,0.328463,-0.214383,0.648905
1523957672290597586,-5.27599,-7.32431,0.304795,-0.652082,0.328242,-0.214253,0.648955
1523957672431017431,-5.27755,-7.3282,0.299309,-0.65535,0.322394,-0.210005,0.649981
1523957672530865183,-5.27822,-7.33072,0.295425,-0.657678,0.318279,-0.207109,0.650588
1523957672536100665,-5.28,-7.32968,0.295487,-0.6578,0.318017,-0.206984,0.650632
1523957672584963284,-5.2803,-7.33087,0.293664,-0.658947,0.315928,-0.205745,0.650882
1523957672589629083,-5.28139,-7.32888,0.29358,-0.659047,0.315731,-0.205646,0.650908
1523957672684547182,-5.28166,-7.33082,0.290146,-0.661184,0.31162,-0.203456,0.651409
1523957672689526899,-5.2987,-7.31739,0.282,-0.660944,0.3117,-0.204605,0.651254
1523957672776009378,-5.30037,-7.31803,0.278834,-0.662787,0.307854,-0.20293,0.651735
1523957672834892816,-5.30147,-7.31835,0.276678,-0.663945,0.305278,-0.20186,0.6521
1523957672839900338,-5.30408,-7.3134,0.277571,-0.662818,0.306902,-0.203956,0.651832
1523957672885879929,-5.30523,-7.31341,0.275826,-0.663695,0.304925,-0.203178,0.65211
1523957672934497248,-5.30642,-7.31336,0.273975,-0.664587,0.302885,-0.202352,0.652409
1523957672939590516,-5.30627,-7.31281,0.273434,-0.664577,0.302886,-0.202487,0.652378
1523957673030932182,-5.30859,-7.31252,0.269963,-0.666163,0.299372,-0.200776,0.65291
1523957673036090993,-5.30828,-7.3122,0.268854,-0.666114,0.299466,-0.201019,0.652843
1523957673180080567,-5.31199,-7.31131,0.263708,-0.668597,0.294481,-0.198067,0.653474
1523957673236325195,-5.31339,-7.31076,0.261921,-0.669507,0.292668,-0.197012,0.653676
1523957673241529819,-5.31365,-7.31144,0.261227,-0.669389,0.292841,-0.197301,0.653632
1523957673336297958,-5.31613,-7.31061,0.258487,-0.670999,0.289668,-0.195788,0.65385
1523957673385280455,-5.31737,-7.3101,0.257241,-0.671804,0.288006,-0.195124,0.653956
1523957673389905265,-5.31799,-7.31069,0.256552,-0.671705,0.288171,-0.195428,0.653895
1523957673435918138,-5.3192,-7.31025,0.255448,-0.672442,0.286571,-0.194906,0.653996
1523957673440910447,-5.31968,-7.31046,0.255013,-0.672465,0.286564,-0.195051,0.653932
1523957673540609840,-5.32264,-7.30943,0.252893,-0.673972,0.283158,-0.194276,0.654094
1523957673581552543,-5.32394,-7.30895,0.252094,-0.674541,0.281803,-0.19415,0.65413
1523957673586593853,-5.32405,-7.30874,0.251907,-0.674613,0.281687,-0.194197,0.654093
1523957673635116878,-5.32572,-7.30808,0.251006,-0.675212,0.28015,-0.194186,0.654139
1523957673640148076,-5.3256,-7.30795,0.250418,-0.675234,0.280127,-0.194362,0.654073
1523957673681231801,-5.32708,-7.30732,0.249695,-0.675733,0.278894,-0.194413,0.654069
1523957673686413160,-5.32685,-7.30716,0.249072,-0.675806,0.278866,-0.194628,0.653942
1523957673735138005,-5.32867,-7.30631,0.248254,-0.676369,0.277528,-0.194837,0.653867
1523957673740038021,-5.32849,-7.30608,0.247909,-0.676451,0.277478,-0.194946,0.65377
1523957673826798476,-5.33191,-7.30428,0.246571,-0.677329,0.275349,-0.195647,0.653553
1523957673881609471,-5.33415,-7.30296,0.245786,-0.677791,0.274172,-0.196289,0.653376
1523957673886857301,-5.33439,-7.30316,0.245403,-0.677789,0.274225,-0.196532,0.653282
1523957673991745123,-5.3389,-7.3003,0.243833,-0.678371,0.272576,-0.197976,0.652932
1523957674076225714,-5.34262,-7.29752,0.24248,-0.678644,0.272043,-0.19891,0.652587
1523957674171054414,-5.34692,-7.29408,0.241217,-0.678806,0.27199,-0.200042,0.652095
1523957674181698389,-5.3474,-7.29367,0.241095,-0.678818,0.272002,-0.200179,0.652035
1523957674186848178,-5.34817,-7.2939,0.240753,-0.678799,0.272122,-0.200413,0.651932
1523957674286336471,-5.35271,-7.28987,0.239671,-0.67876,0.272381,-0.201883,0.651411
1523957674291168722,-5.35369,-7.2905,0.239431,-0.678726,0.272479,-0.202083,0.651344
1523957674385804997,-5.35806,-7.28638,0.23864,-0.6785,0.272971,-0.203495,0.650933
1523957674390747177,-5.35898,-7.28696,0.238374,-0.678459,0.273067,-0.203661,0.650884
1523957674485429161,-5.36322,-7.28261,0.237715,-0.678051,0.27357,-0.204938,0.650697
1523957674582260155,-5.36679,-7.27774,0.237117,-0.67738,0.273779,-0.206076,0.650948
1523957674587591817,-5.36697,-7.27745,0.237087,-0.67734,0.273769,-0.206121,0.65098
1523957674590143834,-5.36776,-7.27837,0.236884,-0.677296,0.273811,-0.206248,0.650968
1523957674683686481,-5.37066,-7.2733,0.236424,-0.67647,0.27362,-0.207172,0.651614
1523957674686445049,-5.37087,-7.27366,0.236283,-0.676492,0.273616,-0.207241,0.651571
1523957674765542975,-5.37284,-7.26906,0.235898,-0.675708,0.273237,-0.20777,0.652374
1523957674842334229,-5.37432,-7.26445,0.235513,-0.674863,0.272722,-0.208052,0.653374
1523957674926672239,-5.37548,-7.25923,0.235107,-0.67388,0.272098,-0.208028,0.654655
1523957674991351785,-5.37603,-7.25506,0.234856,-0.673128,0.271597,-0.207793,0.65571
1523957675032107047,-5.37624,-7.25235,0.234747,-0.672651,0.271261,-0.20757,0.656409
1523957675037241411,-5.39452,-7.34724,0.221829,-0.670613,0.27216,-0.20847,0.657835
1523957675116539912,-5.39705,-7.34915,0.221634,-0.669741,0.271393,-0.207875,0.659228
