timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957681845527488,-5.4668,-7.03923,0.300329,-0.709371,0.181817,-0.0682916,0.677548
1523957682026790302,-5.48114,-7.04564,0.286208,-0.707011,0.171699,-0.0734171,0.682103
1523957682086082494,-5.48643,-7.04796,0.2821,-0.706259,0.16865,-0.0759461,0.683364
1523957682091150126,-5.48815,-7.04712,0.282046,-0.706168,0.168561,-0.0764032,0.683429
1523957682239728704,-5.50376,-7.05293,0.273347,-0.704365,0.162494,-0.0857728,0.685645
1523957682244636160,-5.50699,-7.03887,0.279451,-0.704328,0.164401,-0.0877639,0.684975
1523957682410878598,-5.52688,-7.04248,0.272183,-0.702383,0.161346,-0.102831,0.685603
1523957682526058667,-5.54265,-7.04461,0.268387,-0.700948,0.162021,-0.114658,0.685036
1523957682631334766,-5.55807,-7.04614,0.265847,-0.699534,0.164715,-0.125835,0.683876
1523957682636338095,-5.55883,-7.04622,0.265749,-0.699465,0.164885,-0.126372,0.683807
1523957682641611858,-5.55537,-7.03965,0.267432,-0.699489,0.16517,-0.126979,0.683601
1523957682737117896,-5.56972,-7.04018,0.266056,-0.698152,0.169391,-0.137263,0.681946
1523957682739976927,-5.57025,-7.04023,0.266148,-0.698095,0.169519,-0.137529,0.681919
1523957682835021178,-5.58521,-7.04052,0.265424,-0.696689,0.175235,-0.14772,0.679776
1523957682840154584,-5.57099,-7.03816,0.275634,-0.697212,0.174595,-0.146503,0.679668
1523957682935269896,-5.58387,-7.03739,0.275401,-0.69575,0.181901,-0.156186,0.677089
1523957682940489569,-5.59158,-7.046,0.282223,-0.695751,0.182138,-0.156347,0.676987
1523957683011772201,-5.60095,-7.04526,0.282231,-0.694617,0.188723,-0.16302,0.674771
1523957683086742751,-5.61097,-7.04426,0.282329,-0.693349,0.19666,-0.16937,0.67224
1523957683091827024,-5.62437,-7.06379,0.286402,-0.693411,0.196845,-0.16887,0.672247
1523957683140710709,-5.63027,-7.06322,0.286474,-0.69253,0.202541,-0.172506,0.670538
1523957683150774602,-5.66279,-7.10122,0.274336,-0.692975,0.20232,-0.171078,0.670511
1523957683186920865,-5.66643,-7.10085,0.274333,-0.692326,0.206737,-0.173514,0.669207
1523957683191901224,-5.67314,-7.11434,0.27064,-0.692885,0.205206,-0.171479,0.669623
1523957683265758513,-5.68012,-7.11389,0.270611,-0.691572,0.214792,-0.175815,0.666844
1523957683360800318,-5.68864,-7.11315,0.270721,-0.689818,0.227808,-0.180477,0.663086
1523957683386685489,-5.69084,-7.11288,0.27081,-0.689341,0.231388,-0.181612,0.662032
1523957683391653056,-5.69541,-7.12085,0.269606,-0.689893,0.230142,-0.180031,0.662323
1523957683437480991,-5.69939,-7.12054,0.269894,-0.68906,0.236516,-0.182021,0.660398
1523957683440273571,-5.70532,-7.13659,0.26866,-0.689454,0.234002,-0.179715,0.661513
1523957683555792992,-5.71649,-7.13795,0.269841,-0.687503,0.249923,-0.184353,0.656424
1523957683637436899,-5.72349,-7.13923,0.270936,-0.686195,0.260638,-0.186944,0.652883
1523957683731712825,-5.73012,-7.14109,0.271861,-0.68465,0.272114,-0.18867,0.649317
1523957683811172991,-5.73414,-7.1429,0.272153,-0.683116,0.280725,-0.189314,0.647075
1523957683890447272,-5.73706,-7.14503,0.272176,-0.681429,0.288293,-0.189753,0.645396
1523957683966690076,-5.73896,-7.14738,0.271962,-0.679739,0.294539,-0.190212,0.644221
1523957683987293061,-5.73932,-7.14806,0.271875,-0.679281,0.296058,-0.190361,0.643964
1523957683997432613,-5.716,-7.16336,0.278661,-0.679527,0.295426,-0.187392,0.644865
1523957684092306434,-5.71513,-7.16783,0.278159,-0.677385,0.3014,-0.188165,0.644128
1523957684166295379,-5.71356,-7.17152,0.277476,-0.675688,0.305229,-0.188869,0.643902
1523957684240617272,-5.71111,-7.17531,0.276734,-0.674024,0.308409,-0.189654,0.6439
1523957684286491101,-5.70918,-7.17775,0.276176,-0.673032,0.309984,-0.190269,0.643999
1523957684291799562,-5.70993,-7.18593,0.277052,-0.672928,0.309922,-0.190088,0.644191
1523957684381129503,-5.70541,-7.19142,0.275819,-0.671057,0.312101,-0.191618,0.644638
1523957684447613077,-5.70131,-7.19563,0.274823,-0.669744,0.313038,-0.193048,0.645122
1523957684521902371,-5.69596,-7.20046,0.273708,-0.66833,0.313505,-0.194817,0.645829
1523957684586572301,-5.69057,-7.20489,0.272608,-0.6672,0.313424,-0.196458,0.64654
1523957684655901473,-5.684,-7.2098,0.271356,-0.666064,0.312907,-0.198328,0.64739
1523957684722297527,-5.67705,-7.21463,0.270148,-0.665057,0.312065,-0.200174,0.648262
1523957684738010416,-5.67532,-7.21579,0.269861,-0.664839,0.311827,-0.200607,0.648467
1523957684742939196,-5.67941,-7.22605,0.27223,-0.664753,0.311469,-0.200519,0.648755
1523957684788446735,-5.67435,-7.2298,0.271416,-0.664141,0.310675,-0.201791,0.649368
1523957684798333949,-5.7154,-7.23013,0.270622,-0.663829,0.309945,-0.202551,0.649798
1523957684882658666,-5.70835,-7.23745,0.268859,-0.662851,0.308393,-0.204502,0.650924
1523957684936661044,-5.7035,-7.2423,0.267629,-0.662296,0.307556,-0.205245,0.651649
1523957684946944425,-5.71217,-7.23346,0.267321,-0.662334,0.307189,-0.205371,0.651745
1523957685036393070,-5.70381,-7.24121,0.264954,-0.661579,0.306058,-0.205422,0.653026
1523957685041534387,-5.81515,-7.22647,0.264649,-0.660695,0.30591,-0.20824,0.653098
1523957685161687654,-5.81431,-7.23621,0.261604,-0.660081,0.304946,-0.206871,0.654603
1523957685261400446,-5.81299,-7.24492,0.2594,-0.660032,0.304197,-0.205117,0.655553
1523957685343356191,-5.81147,-7.25249,0.257645,-0.660268,0.303527,-0.203267,0.656201
1523957685402163229,-5.81016,-7.2582,0.256402,-0.660611,0.303083,-0.201633,0.656566
1523957685458128631,-5.80881,-7.26385,0.25533,-0.661119,0.302687,-0.199868,0.656776
1523957685517115426,-5.80722,-7.26999,0.254272,-0.661851,0.302258,-0.197823,0.656856
1523957685568338102,-5.80573,-7.2755,0.253407,-0.662606,0.301836,-0.19597,0.656844
1523957685622458845,-5.80398,-7.28152,0.252513,-0.663469,0.301365,-0.194067,0.656754
1523957685678406469,-5.80201,-7.28793,0.251694,-0.664463,0.300703,-0.192245,0.656588
1523957685743040849,-5.79958,-7.29554,0.250892,-0.665722,0.299752,-0.190373,0.656293
1523957685786725533,-5.79782,-7.30081,0.250376,-0.66662,0.299002,-0.189214,0.656059
1523957685796766944,-5.96621,-7.24932,0.250176,-0.665825,0.300112,-0.19302,0.65525
1523957685867906119,-5.97095,-7.2554,0.249502,-0.667412,0.298699,-0.191338,0.654774
1523957685921840519,-5.97447,-7.25998,0.249106,-0.668648,0.297561,-0.190181,0.654369
1523957685978509632,-5.97812,-7.26485,0.248674,-0.669985,0.29635,-0.188968,0.653903
1523957686032597262,-5.98154,-7.2696,0.248196,-0.671299,0.295271,-0.187753,0.653392
1523957686042841631,-5.98218,-7.2705,0.248101,-0.671549,0.295056,-0.187518,0.6533
1523957686047906348,-5.99128,-7.27497,0.244337,-0.671695,0.294786,-0.187252,0.653348
1523957686112153268,-5.99525,-7.28079,0.24374,-0.673298,0.293413,-0.185844,0.652718
1523957686168530461,-5.99869,-7.28604,0.243265,-0.674713,0.292127,-0.184763,0.65214
1523957686217541493,-6.00162,-7.29067,0.242856,-0.675911,0.290945,-0.183982,0.651649
1523957686238164540,-6.00285,-7.29265,0.242692,-0.676385,0.290426,-0.183702,0.651467
1523957686243191240,-5.97453,-7.25363,0.230931,-0.677058,0.290187,-0.18357,0.650912
1523957686312265074,-5.97658,-7.25766,0.230245,-0.678563,0.288269,-0.182961,0.650368
1523957686337972394,-5.97728,-7.25916,0.230003,-0.679068,0.287529,-0.182849,0.6502
1523957686348150252,-5.96706,-7.24027,0.223509,-0.679844,0.286517,-0.182249,0.650004
1523957686389279933,-5.96777,-7.24187,0.22306,-0.680624,0.28527,-0.182178,0.649757
1523957686404217458,-5.9603,-7.22078,0.219717,-0.681159,0.284822,-0.182383,0.649335
1523957686489105266,-5.96101,-7.22218,0.218728,-0.682525,0.282135,-0.182494,0.649042
1523957686491833278,-5.97774,-7.22411,0.216893,-0.682223,0.282792,-0.183441,0.648806
1523957686591839144,-5.97921,-7.22555,0.215601,-0.683589,0.27948,-0.183883,0.648678
1523957686657939711,-5.97991,-7.22638,0.214609,-0.68435,0.277238,-0.184173,0.648757
1523957686727286359,-5.98038,-7.2272,0.213428,-0.685023,0.274889,-0.184343,0.648997
1523957686742821858,-5.98043,-7.22736,0.213157,-0.685155,0.274364,-0.184368,0.649073
1523957686752850327,-6.00169,-7.22891,0.210026,-0.684846,0.274664,-0.185504,0.648948
1523957686789236733,-6.00234,-7.22925,0.209345,-0.685117,0.273443,-0.1855,0.649178
1523957686793990714,-6.00412,-7.22968,0.209063,-0.685128,0.273361,-0.185599,0.649173
1523957686899049841,-6.00563,-7.23053,0.207013,-0.685685,0.269891,-0.185392,0.650096
1523957686937576938,-6.006,-7.23078,0.206282,-0.685812,0.268645,-0.185251,0.650518
1523957686942772013,-6.02866,-7.24032,0.207081,-0.685576,0.267844,-0.185949,0.650898
1523957687004139776,-6.03117,-7.24133,0.205883,-0.685707,0.265986,-0.185577,0.651627
1523957687068309940,-6.03378,-7.2423,0.204555,-0.685767,0.264186,-0.185005,0.652459
1523957687088952380,-6.03463,-7.24261,0.204113,-0.685778,0.263638,-0.184762,0.652737
1523957687094007921,-6.03451,-7.24361,0.204706,-0.685716,0.263676,-0.184816,0.652772
1523957687142932064,-6.03655,-7.24436,0.20367,-0.685701,0.262606,-0.184028,0.653442
1523957687148012667,-6.03608,-7.24518,0.203837,-0.685624,0.262727,-0.184159,0.653437
1523957687308755031,-6.04293,-7.24803,0.200534,-0.685838,0.26057,-0.179667,0.655324
1523957687338338263,-6.04425,-7.2486,0.200043,-0.685962,0.260322,-0.178598,0.655585
1523957687349503342,-6.04873,-7.25369,0.201854,-0.685797,0.260626,-0.178854,0.655567
1523957687448247705,-6.05399,-7.2562,0.20052,-0.686282,0.259936,-0.175031,0.656364
1523957687529799553,-6.0586,-7.25825,0.199701,-0.686816,0.259292,-0.171818,0.656909
1523957687609540513,-6.06325,-7.26024,0.199221,-0.687507,0.258611,-0.16874,0.657253
1523957687637685704,-6.06494,-7.26097,0.19914,-0.687788,0.258378,-0.167698,0.657317
1523957687642857520,-6.06628,-7.26293,0.200569,-0.687643,0.258829,-0.16802,0.657209
1523957687689367879,-6.06924,-7.26419,0.200558,-0.68817,0.258437,-0.166344,0.657238
1523957687694200292,-6.07301,-7.2723,0.203959,-0.687905,0.25886,-0.166913,0.657204
1523957687784505231,-6.07963,-7.27554,0.204368,-0.689014,0.258141,-0.163947,0.657073
1523957687857916136,-6.08527,-7.2783,0.204878,-0.690021,0.257508,-0.161755,0.656807
1523957687888746562,-6.08769,-7.27946,0.205037,-0.690433,0.257297,-0.160809,0.65669
1523957687893641392,-6.08887,-7.27919,0.205813,-0.690482,0.25731,-0.160787,0.656638
1523957687993825625,-6.09719,-7.28301,0.205972,-0.691898,0.257174,-0.157121,0.656088
1523957687998929430,-6.10008,-7.28203,0.215026,-0.692073,0.257005,-0.157177,0.655956
1523957688108946580,-6.11015,-7.28611,0.215034,-0.693826,0.257181,-0.152513,0.655136
1523957688193684057,-6.11807,-7.28928,0.215197,-0.695164,0.25718,-0.149113,0.654501
1523957688198808686,-6.10612,-7.29545,0.22884,-0.695194,0.257431,-0.148681,0.654468
1523957688308523224,-6.11515,-7.30015,0.229298,-0.696954,0.256894,-0.144958,0.653642
1523957688339351096,-6.11772,-7.30147,0.229418,-0.697463,0.25667,-0.144011,0.653396
1523957688344521321,-6.10334,-7.30834,0.234869,-0.697323,0.257075,-0.144011,0.653387
1523957688454967168,-6.11106,-7.31388,0.235347,-0.699191,0.256005,-0.140822,0.652505
1523957688540042133,-6.1167,-7.31817,0.235802,-0.700622,0.254933,-0.138518,0.651883
1523957688545018865,-6.11694,-7.31844,0.235987,-0.700717,0.254807,-0.138364,0.651863
1523957688588803041,-6.11975,-7.32059,0.236213,-0.701406,0.254211,-0.13726,0.651587
1523957688593781372,-6.1226,-7.322,0.238686,-0.701595,0.253794,-0.136928,0.651616
1523957688688586314,-6.12895,-7.32658,0.239045,-0.703035,0.252428,-0.134543,0.651092
1523957688739732786,-6.13227,-7.32891,0.239159,-0.703792,0.251763,-0.133089,0.65083
1523957688754859606,-6.13268,-7.33333,0.241845,-0.704203,0.250925,-0.132178,0.650894
1523957688873547513,-6.1401,-7.33894,0.241732,-0.705971,0.249497,-0.128135,0.650337
1523957688968489388,-6.14583,-7.34331,0.241283,-0.707287,0.248349,-0.124658,0.650022
1523957689063670087,-6.1513,-7.34734,0.240592,-0.708469,0.24711,-0.121029,0.649892
1523957689145284771,-6.15561,-7.3506,0.239778,-0.709379,0.246047,-0.117807,0.649895
1523957689229754201,-6.15982,-7.35384,0.238731,-0.710298,0.244829,-0.11448,0.649946
1523957689293699497,-6.16287,-7.35622,0.237806,-0.710976,0.243863,-0.11198,0.650003
1523957689303916651,-6.16313,-7.35672,0.237881,-0.711083,0.243707,-0.111567,0.650016
1523957689393940977,-6.16717,-7.35993,0.236346,-0.71194,0.242475,-0.107943,0.650151
1523957689470529704,-6.17044,-7.36253,0.234603,-0.712732,0.241717,-0.104332,0.650155
1523957689488790367,-6.17118,-7.36313,0.234148,-0.712932,0.241508,-0.103402,0.650161
1523957689493962154,-6.17138,-7.3633,0.234015,-0.712988,0.241468,-0.10314,0.650156
1523957689580508219,-6.17467,-7.36606,0.23164,-0.713918,0.240758,-0.0986833,0.650091
1523957689591032726,-6.17505,-7.36638,0.231351,-0.714046,0.24065,-0.0981384,0.650073
1523957689593589362,-6.17705,-7.36765,0.231856,-0.714061,0.240601,-0.0980385,0.65009
1523957689639966652,-6.17875,-7.36914,0.230575,-0.714592,0.240156,-0.0956957,0.65002
1523957689645033943,-6.17851,-7.36919,0.230342,-0.714657,0.240113,-0.0954814,0.649996
1523957689739755122,-6.18184,-7.37206,0.227499,-0.715773,0.239172,-0.090599,0.649814
1523957689805641811,-6.18396,-7.37396,0.225423,-0.716609,0.238479,-0.0871936,0.649612
1523957689808519474,-6.18517,-7.37522,0.225301,-0.716628,0.238472,-0.0871016,0.649607
1523957689890368834,-6.18766,-7.37747,0.222566,-0.717768,0.237384,-0.082933,0.649292
1523957689939118941,-6.18903,-7.37872,0.220889,-0.718466,0.236621,-0.0806393,0.649087
1523957689949316607,-6.1893,-7.37897,0.220538,-0.718613,0.236438,-0.0801768,0.649049
1523957690044086537,-6.19162,-7.38105,0.217115,-0.719958,0.234482,-0.0761098,0.648757
1523957690120413108,-6.19322,-7.38245,0.214134,-0.720989,0.232708,-0.0731837,0.648587
1523957690189793525,-6.19443,-7.3834,0.211261,-0.721903,0.230919,-0.0707945,0.648476
1523957690260961251,-6.19543,-7.38413,0.208028,-0.72281,0.228902,-0.0686637,0.64841
1523957690335306811,-6.19628,-7.38467,0.204399,-0.723669,0.226579,-0.0667321,0.648469
1523957690399415233,-6.19686,-7.38501,0.20116,-0.724371,0.224513,-0.0652172,0.648557
1523957690470846108,-6.19726,-7.38509,0.19738,-0.725114,0.222044,-0.0635963,0.648739
1523957690489466641,-6.1973,-7.38505,0.196353,-0.725301,0.221386,-0.0631962,0.648793
1523957690494562287,-6.20105,-7.38827,0.195947,-0.725335,0.221262,-0.0631817,0.648799
1523957690540847839,-6.20114,-7.38814,0.193302,-0.725768,0.219527,-0.0621657,0.649002
1523957690545808689,-6.26724,-7.47198,0.192845,-0.724683,0.220125,-0.0636665,0.649866
1523957690584308625,-6.26921,-7.47413,0.190542,-0.725009,0.21866,-0.0628582,0.650076
1523957690589509280,-6.27022,-7.47606,0.190844,-0.724989,0.218565,-0.0628774,0.650129
1523957690594517121,-6.27048,-7.47635,0.190542,-0.725028,0.21837,-0.0627805,0.650159
1523957690674342170,-6.27453,-7.48074,0.185654,-0.725615,0.215195,-0.0613269,0.650702
1523957690740987721,-6.27779,-7.48435,0.181409,-0.726052,0.212431,-0.0603488,0.651214
1523957690751127108,-6.30572,-7.53442,0.191549,-0.724439,0.215191,-0.0637891,0.651776
1523957690825452971,-6.31203,-7.54181,0.186773,-0.724851,0.21181,-0.0629731,0.652505
1523957690899841642,-6.3183,-7.54907,0.18194,-0.72517,0.20818,-0.0623598,0.653376
1523957690971385328,-6.32429,-7.55595,0.177184,-0.72542,0.204545,-0.0619348,0.654287
1523957691030239421,-6.32912,-7.56157,0.173213,-0.725603,0.201355,-0.0616685,0.655098
1523957691099734660,-6.33474,-7.56814,0.168532,-0.725756,0.197468,-0.0614448,0.656132
1523957691170954842,-6.34046,-7.57476,0.163659,-0.725884,0.193536,-0.0612404,0.65718
1523957691191922483,-6.34214,-7.57669,0.162214,-0.725917,0.192402,-0.0611579,0.657484
1523957691199402746,-6.34681,-7.56669,0.175828,-0.726015,0.191739,-0.0610683,0.657578
1523957691291764916,-6.35468,-7.57465,0.169419,-0.726185,0.186915,-0.0605504,0.658826
1523957691294542639,-6.35882,-7.57587,0.171522,-0.725962,0.186527,-0.0605014,0.659186
1523957691360690677,-6.3649,-7.58212,0.166696,-0.726069,0.183279,-0.0598241,0.660041
1523957691391319359,-6.36769,-7.58502,0.164397,-0.726109,0.181852,-0.0593991,0.660429
1523957691396315944,-6.3712,-7.59002,0.165337,-0.726018,0.181747,-0.0595694,0.660543
1523957691514732531,-6.38262,-7.6016,0.156207,-0.726142,0.176795,-0.057285,0.661952
1523957691540405140,-6.38505,-7.6041,0.154205,-0.726179,0.17578,-0.0566793,0.662233
1523957691545459250,-6.38692,-7.60783,0.154448,-0.726206,0.175555,-0.0566163,0.662269
1523957691666116716,-6.39868,-7.61948,0.144993,-0.726428,0.171158,-0.0533979,0.663442
1523957691745998711,-6.40641,-7.6271,0.138884,-0.72666,0.168358,-0.0511517,0.664082
1523957691792339857,-6.41081,-7.6315,0.135428,-0.726851,0.166701,-0.0498198,0.664391
1523957691794792525,-6.40968,-7.63316,0.136382,-0.72694,0.166521,-0.0495923,0.664356
1523957691900037971,-6.41968,-7.64306,0.128759,-0.72736,0.162826,-0.0466176,0.665028
1523957691992448999,-6.42837,-7.65181,0.12205,-0.727776,0.159857,-0.0437501,0.665488
1523957692071327758,-6.43573,-7.65919,0.116217,-0.728246,0.157597,-0.0409343,0.665691
1523957692091763040,-6.43758,-7.66108,0.114723,-0.728377,0.15702,-0.0401508,0.665732
1523957692096981309,-6.44036,-7.72869,0.136615,-0.728602,0.155373,-0.0374174,0.666032
1523957692192070880,-6.44891,-7.74119,0.130175,-0.729327,0.152783,-0.0337352,0.666035
1523957692265803697,-6.45524,-7.75089,0.125399,-0.729926,0.150647,-0.0309923,0.665997
1523957692340224232,-6.46139,-7.76082,0.120694,-0.730539,0.148474,-0.0282943,0.665934
1523957692391504381,-6.46552,-7.76772,0.117534,-0.730985,0.14698,-0.0264968,0.66585
1523957692396406271,-6.47857,-7.79088,0.145145,-0.731293,0.145713,-0.0252952,0.665836
1523957692456166544,-6.48363,-7.79925,0.14168,-0.731851,0.143936,-0.0232919,0.665683
1523957692491918416,-6.48664,-7.80429,0.139621,-0.732185,0.142887,-0.0221223,0.665582
1523957692502162585,-6.48877,-7.81319,0.151617,-0.732188,0.143186,-0.0222255,0.665511
1523957692596963331,-6.49634,-7.82687,0.146307,-0.733044,0.140493,-0.019299,0.665234
1523957692671293688,-6.50204,-7.83767,0.142088,-0.733629,0.138318,-0.0170909,0.665105
1523957692746548586,-6.5075,-7.84872,0.137819,-0.734144,0.135976,-0.0150095,0.66507
1523957692792661678,-6.51073,-7.85556,0.135223,-0.734422,0.134479,-0.0138356,0.665092
1523957692802644350,-6.51742,-7.87654,0.145203,-0.734495,0.133974,-0.0133972,0.665122
1523957692892351742,-6.52378,-7.89084,0.140187,-0.734955,0.131,-0.0112129,0.665248
1523957692897378785,-6.5403,-7.91049,0.158161,-0.735193,0.130377,-0.010785,0.665114
1523957692920808939,-6.54207,-7.91422,0.156928,-0.735315,0.129657,-0.0101379,0.665131
1523957692941429008,-6.54363,-7.91753,0.155832,-0.735427,0.129032,-0.00955188,0.665136
1523957692946553794,-6.54866,-7.92178,0.216293,-0.735423,0.128979,-0.00921336,0.665156
1523957693041604295,-6.55524,-7.93749,0.211752,-0.735978,0.126223,-0.00640748,0.665104
1523957693051776960,-6.57113,-7.94123,0.225338,-0.735619,0.126781,-0.00759025,0.665382
1523957693072044754,-6.57287,-7.94482,0.224423,-0.73573,0.126192,-0.00696952,0.665379
1523957693107979046,-6.5759,-7.95117,0.22278,-0.735924,0.125155,-0.00586509,0.66537
1523957693192651071,-6.5828,-7.9662,0.218938,-0.736281,0.122563,-0.00341639,0.665475
1523957693271381292,-6.58899,-7.98021,0.2155,-0.736504,0.120024,-0.00133834,0.665698
1523957693358183468,-6.5955,-7.99567,0.211881,-0.736683,0.116972,0.000675556,0.666045
1523957693391951336,-6.59795,-8.00169,0.210523,-0.736734,0.115723,0.0013874,0.666205
1523957693401732199,-6.60671,-8.01725,0.214935,-0.736976,0.114103,0.00277306,0.666213
1523957693422010821,-6.60817,-8.02087,0.214173,-0.73699,0.113334,0.00318631,0.666326
1523957693462764674,-6.61108,-8.02819,0.212612,-0.73701,0.111774,0.00398714,0.666564
1523957693537168774,-6.61629,-8.04153,0.209823,-0.73697,0.108877,0.00532374,0.667078
1523957693591552090,-6.61993,-8.05121,0.207839,-0.736881,0.106695,0.00624267,0.66752
1523957693601531284,-6.64976,-8.08143,0.231368,-0.7369,0.1061,0.00648196,0.667592
1523957693706607821,-6.65748,-8.1009,0.227887,-0.736669,0.101748,0.00831335,0.668504
1523957693742660201,-6.66003,-8.10761,0.226696,-0.736584,0.100217,0.0089886,0.66882
1523957693757729655,-6.66263,-8.10942,0.227119,-0.736529,0.10015,0.00882377,0.668893
1523957693877890575,-6.67037,-8.13143,0.22322,-0.736344,0.0950207,0.0114536,0.669804
1523957693942269636,-6.67433,-8.14308,0.221006,-0.73623,0.0924918,0.0132536,0.670249
1523957693957444248,-6.67735,-8.15233,0.223096,-0.736143,0.0921453,0.0134727,0.670388
1523957694062039920,-6.68361,-8.17181,0.219579,-0.735942,0.0882288,0.0166866,0.671064
