timestamp, T_WS_x, T_WS_y, T_WS_z, T_WS_qx, T_WS_qy, T_WS_qz, T_WS_qw
1523957671630358040,-4.77952,-6.66235,0.264158,-0.64638,0.340617,-0.219593,0.646492
1523957671635772982,-4.78029,-6.66206,0.264091,-0.646415,0.34054,-0.219471,0.646539
1523957671735310820,-4.78313,-6.66657,0.259696,-0.64782,0.337532,-0.215854,0.647927
1523957671784174065,-4.78433,-6.66873,0.257504,-0.648616,0.335869,-0.214125,0.648567
1523957671789087836,-4.7853,-6.66831,0.257407,-0.648628,0.335849,-0.21407,0.648584
1523957671896251596,-4.78749,-6.67282,0.252393,-0.650453,0.332063,-0.210388,0.649909
1523957671981223185,-4.78866,-6.67625,0.248348,-0.652026,0.328715,-0.207691,0.650902
1523957672065489130,-4.78945,-6.67958,0.244368,-0.653725,0.325126,-0.205255,0.651772
1523957672083990795,-4.78957,-6.68029,0.243517,-0.654119,0.324321,-0.204737,0.651941
1523957672089031884,-4.79054,-6.67995,0.243407,-0.654202,0.324171,-0.204657,0.651957
1523957672181236121,-4.79086,-6.6832,0.239267,-0.656249,0.320024,-0.202108,0.652743
1523957672186155292,-4.79177,-6.68287,0.239172,-0.656346,0.319821,-0.20201,0.652775
1523957672285615179,-4.7915,-6.68613,0.234612,-0.658511,0.315391,-0.199274,0.653591
1523957672290597586,-4.79296,-6.68521,0.234551,-0.658584,0.315264,-0.199241,0.653589
1523957672436225558,-4.79174,-6.68936,0.227658,-0.661849,0.309102,-0.194793,0.654575
1523957672530865183,-4.79047,-6.69183,0.223207,-0.663974,0.30513,-0.192022,0.655105
1523957672536100665,-4.79194,-6.69077,0.223193,-0.664069,0.304975,-0.191969,0.655096
1523957672584963284,-4.79122,-6.69198,0.220972,-0.665173,0.302852,-0.190717,0.655327
1523957672589629083,-4.79183,-6.69164,0.220881,-0.66523,0.302749,-0.190648,0.655336
1523957672674079217,-4.79023,-6.69355,0.217133,-0.66706,0.299045,-0.188655,0.655754
1523957672684547182,-4.79001,-6.69378,0.21668,-0.667283,0.298575,-0.188432,0.655805
1523957672689526899,-4.81853,-6.67985,0.218982,-0.666707,0.299491,-0.190372,0.655412
1523957672781361872,-4.81915,-6.68077,0.215113,-0.668578,0.295352,-0.188575,0.655904
1523957672834892816,-4.81948,-6.68124,0.21286,-0.66958,0.292989,-0.187597,0.656222
1523957672839900338,-4.82004,-6.68081,0.212598,-0.669616,0.292924,-0.187644,0.656201
1523957672931760716,-4.82051,-6.68147,0.208668,-0.671254,0.288953,-0.186045,0.656743
1523957672934497248,-4.82052,-6.68149,0.208549,-0.671301,0.288837,-0.185995,0.656761
1523957672949773143,-4.821,-6.68128,0.207804,-0.6715,0.288353,-0.185832,0.656816
1523957673030932182,-4.8214,-6.68171,0.204349,-0.672843,0.285196,-0.184274,0.657259
1523957673046556047,-4.82309,-6.68052,0.200879,-0.672603,0.285663,-0.184998,0.657098
1523957673164462905,-4.82376,-6.68122,0.19603,-0.674555,0.281493,-0.182536,0.657584
1523957673236325195,-4.82404,-6.68146,0.193338,-0.675681,0.279132,-0.181135,0.657823
1523957673249424819,-4.825,-6.68168,0.19238,-0.675748,0.278944,-0.181159,0.657827
1523957673385280455,-4.82552,-6.68229,0.18793,-0.67794,0.274289,-0.179075,0.6581
1523957673395009237,-4.82663,-6.68238,0.187078,-0.677962,0.274222,-0.179218,0.658066
1523957673435918138,-4.82676,-6.68258,0.185885,-0.678589,0.27277,-0.178739,0.658153
1523957673446042418,-4.82714,-6.68256,0.185337,-0.678694,0.272574,-0.178755,0.658122
1523957673481861520,-4.82727,-6.68273,0.184365,-0.679231,0.271311,-0.178404,0.658185
1523957673581552543,-4.82784,-6.68325,0.181814,-0.680602,0.2679,-0.177849,0.658316
1523957673591590424,-4.82829,-6.68302,0.18149,-0.680609,0.267896,-0.17809,0.658246
1523957673624850353,-4.82856,-6.68318,0.180688,-0.681,0.266819,-0.178069,0.658285
1523957673635116878,-4.82866,-6.68323,0.180447,-0.681118,0.266487,-0.178071,0.658296
1523957673650480062,-4.83003,-6.67717,0.175684,-0.679737,0.26883,-0.181253,0.657903
1523957673681231801,-4.83072,-6.67767,0.174927,-0.680089,0.26791,-0.181305,0.657899
1523957673691451326,-4.83079,-6.67733,0.174523,-0.680195,0.267753,-0.181402,0.657827
1523957673735138005,-4.83179,-6.67803,0.173485,-0.680678,0.266548,-0.181595,0.657764
1523957673745246611,-4.83179,-6.67792,0.173152,-0.680797,0.266376,-0.181623,0.657702
1523957673840465875,-4.83412,-6.6793,0.171039,-0.681702,0.26405,-0.182447,0.657474
1523957673881609471,-4.83515,-6.67983,0.170162,-0.682025,0.263183,-0.182948,0.657348
1523957673886857301,-4.83549,-6.67989,0.169927,-0.682047,0.263135,-0.183039,0.657319
1523957674025056430,-4.8391,-6.68145,0.166853,-0.682732,0.261164,-0.184869,0.656882
1523957674125094651,-4.84176,-6.68229,0.164631,-0.682973,0.26085,-0.185957,0.656449
1523957674181698389,-4.84323,-6.68269,0.163533,-0.683046,0.260879,-0.186691,0.656153
1523957674186848178,-4.85917,-6.68588,0.160648,-0.68238,0.261118,-0.187907,0.656403
1523957674286336471,-4.86435,-6.6876,0.158774,-0.682347,0.261379,-0.189384,0.65591
1523957674296317924,-4.87138,-6.68917,0.157522,-0.681978,0.261718,-0.190205,0.65592
1523957674385804997,-4.87698,-6.69111,0.156039,-0.681768,0.262196,-0.191541,0.655559
1523957674390747177,-4.87871,-6.69124,0.155716,-0.681691,0.262294,-0.191722,0.655547
1523957674515772586,-4.88646,-6.6941,0.153816,-0.681102,0.262915,-0.193381,0.655423
1523957674587591817,-4.89041,-6.69566,0.15278,-0.68058,0.263024,-0.194184,0.655685
1523957674600351566,-4.89179,-6.6965,0.152518,-0.680452,0.263017,-0.194328,0.655777
1523957674683686481,-4.89603,-6.69835,0.151413,-0.679703,0.262842,-0.195125,0.656388
1523957674686445049,-4.89663,-6.69966,0.151531,-0.679759,0.262545,-0.194848,0.65653
1523957674811707447,-4.90228,-6.70276,0.149878,-0.678455,0.26189,-0.195546,0.657932
1523957674906188939,-4.9059,-6.70526,0.148617,-0.677359,0.26123,-0.195625,0.659299
1523957675001498223,-4.90905,-6.70784,0.147424,-0.676225,0.260501,-0.195274,0.660854
1523957675032107047,-4.90996,-6.70867,0.147088,-0.675861,0.260255,-0.195097,0.661374
1523957675037241411,-4.91131,-6.71267,0.147537,-0.675959,0.259737,-0.194581,0.66163
1523957675142056598,-4.91411,-6.71588,0.146649,-0.674806,0.258719,-0.193681,0.663467
1523957675226198754,-4.91587,-6.7185,0.146272,-0.673993,0.257781,-0.192684,0.664948
1523957675310627565,-4.91714,-6.72104,0.146165,-0.67337,0.256767,-0.191376,0.666347
1523957675392343164,-4.91795,-6.72352,0.146316,-0.672848,0.255739,-0.189976,0.667669
1523957675436014590,-4.91821,-6.72486,0.146542,-0.672617,0.255121,-0.189232,0.668349
1523957675440953416,-4.91798,-6.72466,0.146788,-0.672649,0.254991,-0.189093,0.668406
1523957675482024940,-4.91815,-6.72593,0.147112,-0.67247,0.254346,-0.188394,0.669029
1523957675487262359,-4.92562,-6.73848,0.152954,-0.672256,0.253365,-0.187821,0.669777
1523957675536293168,-4.92679,-6.74117,0.15353,-0.672074,0.252573,-0.187006,0.670487
1523957675541285161,-4.9356,-6.73311,0.155135,-0.672177,0.251815,-0.186781,0.670731
1523957675686868367,-4.9408,-6.74083,0.157549,-0.671824,0.24916,-0.184384,0.672737
1523957675691811962,-4.94236,-6.73951,0.158097,-0.671838,0.248983,-0.184302,0.672811
1523957675737930152,-4.94392,-6.74198,0.159076,-0.671834,0.248101,-0.183465,0.673369
1523957675748020804,-4.94171,-6.73266,0.161495,-0.67185,0.247832,-0.183405,0.673469
1523957675875900062,-4.94614,-6.73921,0.164596,-0.672267,0.245771,-0.180158,0.674683
1523957675932688659,-4.94784,-6.74217,0.166039,-0.672607,0.244968,-0.178375,0.675109
1523957675947794577,-4.94426,-6.72367,0.174356,-0.672897,0.244894,-0.178278,0.674873
1523957675986604077,-4.94546,-6.72519,0.175439,-0.673177,0.244351,-0.176983,0.675131
1523957676001771141,-4.94835,-6.72286,0.176778,-0.672988,0.244938,-0.177536,0.674962
1523957676083147846,-4.95089,-6.72588,0.179403,-0.673655,0.243647,-0.17494,0.675441
1523957676086058650,-4.9537,-6.72416,0.17932,-0.673307,0.244403,-0.175799,0.675292
1523957676183645974,-4.9569,-6.72796,0.18315,-0.674364,0.242646,-0.172882,0.675624
1523957676186176101,-4.96049,-6.72717,0.183553,-0.674174,0.243135,-0.173528,0.675472
1523957676321700815,-4.96585,-6.7334,0.190533,-0.67675,0.241076,-0.169183,0.674736
1523957676426583454,-4.97058,-6.73934,0.197158,-0.679625,0.239991,-0.165304,0.673193
1523957676531890164,-4.9755,-6.74587,0.204728,-0.683075,0.239144,-0.16116,0.671004
1523957676537152204,-4.97575,-6.74621,0.205123,-0.683251,0.239116,-0.160952,0.670885
1523957676542161211,-4.98064,-6.74261,0.205732,-0.683262,0.23966,-0.161648,0.670512
1523957676583195911,-4.98278,-6.74508,0.208841,-0.684684,0.239416,-0.159992,0.669545
1523957676637050807,-4.98557,-6.7484,0.212953,-0.686567,0.239153,-0.157803,0.668229
1523957676642098922,-4.98256,-6.74487,0.215534,-0.686467,0.240379,-0.158828,0.667649
1523957676828456951,-4.9915,-6.75534,0.229752,-0.692877,0.240325,-0.150597,0.662937
1523957676956534464,-4.99848,-6.7619,0.239276,-0.696808,0.24191,-0.146085,0.65924
1523957677033373304,-5.0033,-6.7654,0.245213,-0.698938,0.24363,-0.144764,0.656639
1523957677038547052,-5.00382,-6.77034,0.246874,-0.69878,0.244294,-0.145147,0.656474
1523957677136868047,-5.01049,-6.77507,0.25438,-0.701221,0.246952,-0.144581,0.652994
1523957677223147973,-5.01639,-6.77889,0.260638,-0.703031,0.249543,-0.144646,0.650041
1523957677287730155,-5.02075,-6.78145,0.264975,-0.704147,0.251779,-0.144904,0.64791
1523957677292702232,-5.02554,-6.77822,0.266655,-0.704245,0.251938,-0.145008,0.647718
1523957677382888252,-5.03195,-6.78109,0.272164,-0.705493,0.255442,-0.145449,0.644882
1523957677453893967,-5.03706,-6.78299,0.275926,-0.706188,0.25857,-0.145916,0.642767
1523957677487511491,-5.03948,-6.7838,0.277521,-0.706383,0.260194,-0.146132,0.641847
1523957677497561916,-5.05042,-6.77664,0.27872,-0.706472,0.260597,-0.146344,0.641537
1523957677577235579,-5.05673,-6.77783,0.281959,-0.70669,0.264566,-0.146823,0.63956
1523957677638367254,-5.06155,-6.77854,0.284035,-0.70671,0.267712,-0.147251,0.638128
1523957677648446061,-5.07168,-6.77573,0.288573,-0.706649,0.268071,-0.147483,0.637992
1523957677683979522,-5.07484,-6.77607,0.289613,-0.706575,0.269925,-0.147762,0.637227
1523957677686849905,-5.07713,-6.77264,0.290498,-0.706365,0.27058,-0.148506,0.637009
1523957677778687034,-5.08556,-6.77313,0.292531,-0.705831,0.275335,-0.149025,0.635441
1523957677878127694,-5.09361,-6.77334,0.293625,-0.704883,0.279525,-0.149001,0.634669
1523957677937605059,-5.09774,-6.77324,0.293665,-0.704136,0.281576,-0.14854,0.634699
1523957677942539855,-5.07289,-6.76875,0.298015,-0.703439,0.281851,-0.148984,0.635246
1523957678063124341,-5.08235,-6.77153,0.296815,-0.701646,0.285055,-0.146894,0.636285
1523957678083760030,-5.08381,-6.77194,0.296409,-0.701302,0.28541,-0.146435,0.63661
1523957678088864676,-5.08383,-6.78171,0.298821,-0.701278,0.285165,-0.146156,0.636811
1523957678188692184,-5.09103,-6.78486,0.296172,-0.699439,0.286195,-0.144007,0.638858
1523957678268138190,-5.09597,-6.78719,0.293298,-0.697878,0.286154,-0.142221,0.64098
1523957678349777251,-5.10036,-6.78937,0.289731,-0.696221,0.285419,-0.14044,0.643498
1523957678363271058,-5.10103,-6.78972,0.2891,-0.695948,0.28524,-0.140145,0.643936
1523957678373205470,-5.08174,-6.78991,0.288455,-0.695548,0.285044,-0.139735,0.644544
1523957678452707984,-5.08543,-6.79296,0.284397,-0.693977,0.283604,-0.138055,0.647229
1523957678529106778,-5.08851,-6.79578,0.280169,-0.69257,0.281616,-0.13659,0.64991
1523957678534342876,-5.0887,-6.79596,0.279874,-0.692479,0.281457,-0.136503,0.650094
1523957678539423300,-5.08889,-6.79615,0.279587,-0.692391,0.281302,-0.136416,0.650273
1523957678588730640,-5.09061,-6.79791,0.276713,-0.691544,0.279603,-0.135717,0.652051
1523957678593719367,-5.08638,-6.81378,0.279442,-0.6922,0.277235,-0.13361,0.6528
1523957678634303508,-5.0877,-6.81578,0.276979,-0.691535,0.275595,-0.13313,0.654296
1523957678639381601,-5.0924,-6.82021,0.27191,-0.692092,0.273448,-0.131498,0.654937
1523957678703401753,-5.0947,-6.82354,0.267839,-0.691099,0.270517,-0.130916,0.657315
1523957678733834360,-5.09571,-6.82511,0.265863,-0.690655,0.268989,-0.130672,0.658457
1523957678739138012,-5.10121,-6.83042,0.268208,-0.68977,0.270385,-0.131414,0.658665
1523957678788432246,-5.10302,-6.83335,0.265037,-0.689092,0.267752,-0.131153,0.6605
1523957678793184535,-5.11127,-6.83584,0.265204,-0.688688,0.268019,-0.132009,0.660643
1523957678875031283,-5.11476,-6.841,0.259977,-0.687675,0.263134,-0.131951,0.663666
1523957678888289537,-5.11529,-6.84184,0.25913,-0.687519,0.262305,-0.131994,0.664147
1523957678898296162,-5.12795,-6.836,0.258429,-0.686702,0.262434,-0.133116,0.664717
1523957678934006519,-5.12971,-6.83812,0.256088,-0.686278,0.260102,-0.133302,0.666033
1523957678939367263,-5.12996,-6.83844,0.255737,-0.686216,0.259743,-0.133335,0.666231
1523957679008272092,-5.13307,-6.84247,0.251258,-0.685429,0.254947,-0.133976,0.668759
1523957679108070489,-5.13736,-6.84833,0.244989,-0.684496,0.247528,-0.135387,0.67221
1523957679202985001,-5.14121,-6.85402,0.23926,-0.683871,0.240248,-0.136955,0.675163
1523957679279464291,-5.14415,-6.85862,0.234773,-0.683572,0.234523,-0.13806,0.67725
1523957679359290975,-5.14718,-6.86343,0.230165,-0.683491,0.228928,-0.138815,0.67909
1523957679443721752,-5.15024,-6.86853,0.225334,-0.683688,0.223622,-0.138844,0.680652
1523957679486186073,-5.15173,-6.87112,0.222878,-0.683911,0.221261,-0.138453,0.681279
1523957679488913600,-5.15258,-6.87091,0.222723,-0.683906,0.221144,-0.138414,0.681329
1523957679613782961,-5.15672,-6.87851,0.215687,-0.684953,0.215043,-0.13607,0.682702
1523957679634321316,-5.15736,-6.87976,0.214582,-0.685174,0.214147,-0.135569,0.682861
1523957679639507392,-5.15828,-6.87968,0.214313,-0.685196,0.21392,-0.135429,0.682937
1523957679754620435,-5.16197,-6.88686,0.208649,-0.68687,0.209329,-0.132136,0.683324
1523957679849605321,-5.16506,-6.89292,0.204682,-0.688646,0.206219,-0.128818,0.683115
1523957679934546590,-5.16784,-6.89839,0.201582,-0.69054,0.203857,-0.125525,0.682525
1523957679989051354,-5.16967,-6.90195,0.199852,-0.691861,0.202553,-0.123349,0.681972
1523957679993844710,-5.17136,-6.90089,0.199651,-0.691962,0.202423,-0.123174,0.68194
1523957680113964468,-5.17571,-6.90898,0.196299,-0.695162,0.200199,-0.118119,0.680234
1523957680139736560,-5.17673,-6.91077,0.195649,-0.695886,0.199917,-0.117018,0.679766
1523957680149722977,-5.20793,-6.86721,0.197216,-0.696468,0.199457,-0.11777,0.679176
1523957680234510889,-5.21341,-6.86969,0.19504,-0.698945,0.199112,-0.113989,0.677374
1523957680244885401,-5.21963,-6.85531,0.196895,-0.69932,0.199539,-0.113967,0.676866
1523957680349637648,-5.22726,-6.85696,0.194188,-0.702617,0.200793,-0.108773,0.673929
1523957680434278810,-5.23368,-6.85814,0.192025,-0.705261,0.20273,-0.104406,0.671273
1523957680513766193,-5.23974,-6.85896,0.189972,-0.707686,0.204709,-0.100421,0.668723
1523957680539557386,-5.24166,-6.85915,0.189247,-0.708431,0.20534,-0.0991681,0.667927
1523957680549641217,-5.21704,-6.86061,0.208457,-0.708819,0.207391,-0.0989667,0.666911
1523957680585523275,-5.21803,-6.86036,0.207435,-0.709781,0.208204,-0.0971481,0.665901
1523957680590348145,-5.20743,-6.87192,0.210193,-0.709442,0.209685,-0.0977756,0.665706
1523957680684997878,-5.20818,-6.87182,0.206879,-0.711597,0.211639,-0.0928013,0.663496
1523957680764082287,-5.20826,-6.87136,0.203565,-0.713149,0.212944,-0.0885067,0.661997
1523957680799846077,-5.20815,-6.87104,0.201907,-0.713763,0.213467,-0.0864913,0.661433
1523957680804995363,-5.20824,-6.87117,0.201614,-0.713884,0.213599,-0.0862052,0.661297
1523957680835966134,-5.20802,-6.87082,0.200087,-0.714369,0.213963,-0.0844712,0.660879
1523957680838658361,-5.208,-6.87079,0.199951,-0.714412,0.21399,-0.0843175,0.660844
1523957680925257170,-5.2069,-6.86957,0.195316,-0.715614,0.214506,-0.0794578,0.659977
1523957680994448966,-5.20554,-6.86832,0.191184,-0.716319,0.214486,-0.0757576,0.659654
1523957681043748029,-5.20437,-6.86728,0.188014,-0.716695,0.214176,-0.0732175,0.659634
1523957681051027352,-5.20405,-6.86712,0.187508,-0.716763,0.214161,-0.0728374,0.659606
1523957681135455957,-5.20144,-6.865,0.18177,-0.717181,0.212963,-0.068817,0.659971
1523957681209721171,-5.19868,-6.86277,0.176408,-0.717348,0.211234,-0.0656864,0.660664
1523957681296087645,-5.1949,-6.8598,0.169808,-0.717235,0.208527,-0.0625636,0.661949
1523957681334537978,-5.19302,-6.85834,0.166767,-0.717086,0.207065,-0.0614169,0.662676
1523957681339796296,-5.19258,-6.85817,0.166314,-0.717075,0.206873,-0.0612473,0.662763
1523957681385937435,-5.19016,-6.85632,0.162565,-0.716818,0.204899,-0.0600885,0.66376
1523957681390719328,-5.1899,-6.85612,0.162171,-0.716784,0.204689,-0.0599864,0.663871
1523957681469959630,-5.18544,-6.8528,0.155556,-0.716201,0.200784,-0.0585294,0.66582
1523957681544762673,-5.181,-6.84948,0.1492,-0.715549,0.196678,-0.0577629,0.667811
1523957681587012974,-5.17846,-6.84744,0.145624,-0.715137,0.194279,-0.057632,0.668964
1523957681589574155,-5.17827,-6.84745,0.145402,-0.715123,0.194169,-0.0576205,0.669013
1523957681594846556,-5.179,-6.84821,0.144981,-0.715069,0.193818,-0.0575877,0.669174
1523957681636350761,-5.1765,-6.84619,0.141452,-0.714636,0.191395,-0.057696,0.670324
1523957681640871616,-5.17623,-6.84597,0.141067,-0.714589,0.191136,-0.0577197,0.670446
1523957681740619342,-5.17009,-6.84093,0.132663,-0.713378,0.185272,-0.0587293,0.673288
1523957681745691188,-5.25772,-6.92213,0.138649,-0.71244,0.182285,-0.0581636,0.675143
1523957681829793786,-5.26064,-6.92473,0.131963,-0.711273,0.177328,-0.0596903,0.677556
1523957681834991016,-5.26083,-6.92488,0.131561,-0.711202,0.177022,-0.0597938,0.677702
1523957681840364703,-5.28984,-6.93374,0.134201,-0.710876,0.176544,-0.0604982,0.678105
1523957681925248926,-5.2954,-6.9368,0.127902,-0.709702,0.171713,-0.0626163,0.68038
1523957682006370563,-5.30084,-6.93986,0.122186,-0.708624,0.167213,-0.0649814,0.6824
1523957682075729428,-5.30593,-6.94269,0.11772,-0.707719,0.163611,-0.0677417,0.683942
1523957682080967262,-5.30634,-6.94291,0.117403,-0.70765,0.163355,-0.0679803,0.684051
1523957682086082494,-5.30728,-6.94316,0.117206,-0.707575,0.163119,-0.0682262,0.68416
1523957682091150126,-5.30768,-6.94337,0.116903,-0.707509,0.162873,-0.0684682,0.684263
1523957682185843335,-5.31573,-6.94738,0.111701,-0.706319,0.15873,-0.0739281,0.685896
1523957682239728704,-5.32084,-6.94971,0.109175,-0.705663,0.156817,-0.0778086,0.686581
1523957682249884052,-5.33452,-6.94085,0.103181,-0.705616,0.156889,-0.079239,0.68645
1523957682326085525,-5.34303,-6.94326,0.099961,-0.704715,0.154999,-0.0857566,0.687021
1523957682380209214,-5.34952,-6.94497,0.0979512,-0.704089,0.154222,-0.0908318,0.687186
1523957682439743585,-5.35707,-6.94682,0.0959958,-0.703375,0.153957,-0.0967553,0.687168
1523957682460040447,-5.35974,-6.94743,0.0953979,-0.70313,0.153995,-0.0988179,0.687116
1523957682470115624,-5.35276,-6.94085,0.0955361,-0.70315,0.153944,-0.0995103,0.687007
1523957682551786937,-5.36297,-6.94241,0.0935257,-0.702122,0.155057,-0.108042,0.686519
1523957682615767143,-5.37131,-6.94354,0.0923236,-0.701297,0.156753,-0.114833,0.685875
1523957682636338095,-5.37406,-6.94391,0.0920113,-0.701031,0.157433,-0.117036,0.685619
1523957682646584779,-5.37544,-6.94409,0.0918672,-0.700892,0.1578,-0.118131,0.685489
1523957682731529872,-5.38718,-6.94552,0.0910156,-0.69977,0.161557,-0.127281,0.684121
1523957682737117896,-5.38797,-6.94561,0.0909752,-0.699692,0.16184,-0.127879,0.684022
1523957682744977832,-5.38597,-6.93742,0.0910774,-0.699821,0.162152,-0.12841,0.683716
1523957682835021178,-5.3982,-6.93774,0.0907876,-0.698578,0.167598,-0.138065,0.68179
1523957682840154584,-5.38463,-6.93493,0.0916975,-0.698927,0.167227,-0.137405,0.681657
1523957682926754793,-5.39492,-6.93433,0.0917821,-0.697696,0.173811,-0.146257,0.679425
1523957682935269896,-5.39594,-6.93426,0.0918024,-0.697571,0.174536,-0.147101,0.679186
1523957682940489569,-5.41459,-6.95079,0.090416,-0.697478,0.174748,-0.147571,0.679125
1523957683045372230,-5.42762,-6.95013,0.090769,-0.695921,0.184771,-0.157199,0.675901
1523957683086742751,-5.43285,-6.94977,0.0909425,-0.695269,0.189279,-0.16062,0.674519
1523957683091827024,-5.46629,-6.9836,0.0758294,-0.695326,0.188793,-0.159978,0.674749
1523957683140710709,-5.47225,-6.98333,0.0759078,-0.694521,0.194491,-0.163622,0.673083
1523957683150774602,-5.50825,-7.02699,0.0573608,-0.694893,0.193481,-0.161624,0.673473
1523957683171140045,-5.51046,-7.02702,0.0573478,-0.69456,0.195954,-0.163024,0.672764
1523957683186920865,-5.51216,-7.02704,0.057329,-0.694308,0.1979,-0.164065,0.672202
1523957683191901224,-5.51836,-7.04037,0.0562546,-0.694699,0.196715,-0.162473,0.672532
1523957683306925933,-5.53,-7.04108,0.0561529,-0.692833,0.211886,-0.168923,0.668245
1523957683386685489,-5.53765,-7.0414,0.056289,-0.691513,0.222913,-0.172642,0.665068
